0.0637416,0.19923,0.380317,0.589446,0.815828,1.05548,1.30338,1.5593,1.81978,2.08582,2.35454,2.62765,2.90235,3.18039,3.45955,3.74157,4.02423,4.30944,4.59487,4.88224,5.17037,5.46029,5.75003,6.04152,6.33406,6.62594
0.990000081640336,3.125871684984359
0.999213635646656,2.990243201475113,4.775660546107804
0.990000686802446,3.125696099745301,4.373322109830112,4.722773630585069
0.998428454437852,3.055814543935436,4.852382919010079,4.150717886731714,3.410552269496654
0.98999860220629,3.125402078510607,4.657731010089769,4.969092743835515,2.894510079060142,1.928688233041192
0.997854826338544,3.074283657660736,4.872044744497641,4.667040105957435,3.768344081707492,1.586867131664511,0.892434716173965
0.989997870971602,3.125094579876727,4.74086464045411,5.034904236540246,3.459874273665572,2.256646282130647,0.7158105384262092,0.3490873527764703
0.997423637459087,3.082914348688098,4.880632099544393,4.833594196605317,3.874442506515324,2.023675083412621,1.111018000460025,0.2734016401564455,0.1179394578250957
0.989998142238632,3.124803893089284,4.778958403172726,5.063429847306205,3.664035360423252,2.366228699087327,0.974500020297814,0.4631417454781871,0.0906099398796608,0.03508969819772284
0.997084467284724,3.087939110828696,4.885348574615461,4.911384899113976,3.921429395431467,2.200629981334536,1.193460047350757,0.3973050717485751,0.1668474077752246,0.02644811133658627,0.00930427142522614
0.990001521370043,3.12454074791516,4.800619485710667,5.078999383664769,3.763025540536208,2.416705762643258,1.091441050586129,0.5114119114893695,0.1403203807397129,0.05287262881307512,0.006908287121935563,0.002228261330910525
0.996806862886481,3.091234460467066,4.888279017533662,4.955456885776893,3.947056301133691,2.290525106028461,1.233334095086854,0.4594275864258305,0.1899186705969943,0.04358164254852136,0.01491484751629679,0.001628068963241628,0.0004852838501479831
0.98999791906488,3.124287594023888,4.814487493792068,5.088645505211055,3.8197162683502,2.444564550206248,1.153970809167419,0.5360400737009337,0.167765472859973,0.06215014494284173,0.01208396791584789,0.003792018742084701,0.00035030665263554,0.0000971056048421762
