0.203925,0.441368,0.701253,0.977211,1.25702,1.54539,1.83412,2.12949,2.42299,2.72219,3.01982,3.32156,3.62143,3.92476,4.22685,4.53114,4.8361,5.1407,5.44725,5.75186,6.05522,6.36461,6.67275,6.9799,7.28708,7.59678
0.899994183489243,2.983149104938845
0.982234731753113,2.44468633137143,4.190153377846017
0.899983740912693,2.977796632240065,3.218335036436585,3.778062380701996
0.973035920948763,2.612394382108465,4.408242397954902,2.754457274520457,2.482425681919609
0.899944847653107,2.972306596759853,3.722414738274663,4.265285823931042,1.752628523745616,1.28711185861046
0.967263323447993,2.673099180214566,4.477151935499767,3.463635775264086,3.031030122971777,0.878739200278981,0.5468363013107194
0.900084305711253,2.967842473382948,3.921933128649443,4.440320041707715,2.387618667480887,1.698331645449124,0.3661505240141962,0.1979864323100291
0.963084316611283,2.704288202503606,4.5087368210345,3.77674209211236,3.253860131632981,1.294414293703005,0.7792329910184225,0.1291855691107152,0.06192014444210332
0.900143602017517,2.96390458340144,4.02884335319959,4.527909303414739,2.702034254777396,1.887163128681652,0.5807335991249491,0.3036528239677295,0.03994092984270894,0.01719877894111665
0.959941757476213,2.72418117095099,4.52683106245917,3.953568452392464,3.372534139964203,1.524347737417025,0.8991876907756,0.2201254293191151,0.1020261696691701,0.01086058565098706,0.004253113678513351
0.900014246246365,2.960148221212149,4.094841751626522,4.579072981800167,2.88643105908586,1.992273922784171,0.7109804445476758,0.3638715006018178,0.07264371068497266,0.03026835359345839,0.002661763774436391,0.000956022482852703
0.95733956409014,2.737299442261057,4.537440395667023,4.065677022375973,3.444532679785598,1.666895599349424,0.969990982762477,0.2807677800177075,0.1272493010236428,0.02106931708084757,0.007988135951178965,0.0005883383879605803,0.0001953886477853351
0.899982038165835,2.956993487709779,4.140785826591089,4.612952424756926,3.008064168835782,2.058828982796171,0.7966648294610469,0.4016732450719422,0.0964456852547638,0.0392742050220635,0.005483966354965075,0.001908324475444482,0.0001194906546015244,0.00003690260299806746
0.955242153431122,2.747388644346383,4.544851007464696,4.144735298889534,3.493404874933404,1.764042595199696,1.016408765923312,0.3229462485652192,0.1440258256218423,0.02913409598018078,0.01079093132884337,0.001285261074861448,0.0004138258532178862,0.00002224864858238747,0.00000642721346631938
0.899937975737941,2.954154797598926,4.174434320678269,4.636661222025584,3.093958702757947,2.10430478140908,0.856582331814183,0.4271615608150204,0.1138231553888677,0.04557781424614023,0.007880011182168368,0.002678874334672877,0.0002754219895106083,0.0000825422365525066,0.00000385257740864445,0.00000104544657611128
0.95347566275648,2.755279099174288,4.55008243929123,4.203380953120743,3.528498712658778,1.834172176564484,1.04888752069482,0.3535289380133215,0.1557679069606761,0.03534359577209051,0.01286342913379865,0.001921170397115296,0.0006042651391281531,0.00005409740916309954,0.00001517582073621458,0.0000006198072348906925,0.0000001586716740380295
0.899683757779588,2.951176966767207,4.198956838383665,4.653141248263123,3.156599386727729,2.136594241220827,0.900122424053036,0.4451599339019729,0.1267459309522214,0.05011266781042782,0.00980595991196765,0.003275164903108433,0.0004266319441086499,0.0001249533599341115,0.00000982188875746448,0.000002591021420204504,0.000000093314783155165,0.00000002261614912388368
0.951876231872724,2.761120462460735,4.553340837197651,4.247670686609156,3.554257562057652,1.886507731726068,1.07252105516829,0.3763931398782671,0.1643018046041476,0.04014251035077716,0.0144140501779998,0.002458999846725851,0.0007595363765872326,0.0000870493465184926,0.00002386652452309635,0.000001659970566817009,0.0000004133747754712626,0.00000001322436779758626,0.000000003043369539006264
0.899540967725692,2.948644560318513,4.218858659867947,4.665991927663756,3.205504653496578,2.161184806382925,0.933526004520721,0.4586268634713536,0.1367143616528883,0.05351439745151255,0.01135310193124252,0.0037393108685775,0.0005608324050795942,0.0001612931251344081,0.00001637389968184572,0.00000422312744102846,0.0000002614449378650803,0.00000006169066629529602,0.000000001762755644953807,0.0000000003863670645816884
0.950526322895954,2.766234073713658,4.556034854004394,4.283577123598733,3.574623508440512,1.927731710310481,1.090725867885267,0.39423364658321,0.1708015635316593,0.04394110323030818,0.01560847814400294,0.002906720210605807,0.000884903134888204,0.0001176801261948116,0.00003167617319361378,0.0000028694247182152,0.0000006987779991917636,0.00000003876931429492356,0.00000000869200528549812,0.0000000002232960208227034,0.00000000004671526353749827
0.90052062436672,2.948555227461082,4.241700538704406,4.680876901333861,3.251014981141795,2.18345653477614,0.962287290596463,0.4699043283630963,0.1450456995243081,0.05627763979356187,0.01265455763278744,0.004118188021775903,0.0006794001320519632,0.0001923840741372334,0.00002285472759341034,0.000005782848802059634,0.0000004705406105008257,0.0000001085309567266259,0.000000005429935956855287,0.000000001159348316943019,0.00000000002693817490662966,0.000000000005388545933557152
0.94935968513402,2.770831073367969,4.558246585576767,4.313538198593578,3.591097904143967,1.961193406620778,1.105152611246053,0.4085511403499139,0.1758960827745085,0.04700822824527158,0.01654892707674585,0.003279410126551673,0.000986439504269343,0.000144958123858082,0.000038426565867122,0.000004094109786624076,0.000000978597859728837,0.00000007174686241447191,0.00000001573596988359732,0.0000000007117966366817096,0.0000000001452136001917277,0.000000000003058743353916791,0.0000000000005867227672011413
0.899762756375367,2.945138738395439,4.251282423801711,4.686037716301898,3.279023628199584,2.196973400862743,0.98205881966828,0.4775893082556168,0.1511058760838233,0.05826218694459938,0.01364738239468234,0.004402255003284523,0.0007754054263047618,0.000217023255286127,0.00002859676577693906,0.000007130391486180649,0.0000006851762919437567,0.0000001552632995355319,0.00000001030858320569905,0.000000002155927570968677,0.0000000000885832927793907,0.00000000001730753979079001,0.0000000000003319546622606289,0.00000000000006118249860203909
0.94815755978874,2.773582957222185,4.558922219701201,4.336202218354473,3.603466307389342,1.987308612919474,1.116347429021032,0.4198509367602272,0.1798770512382626,0.04946207046244495,0.01729073962957763,0.003585519098088047,0.001068348574562326,0.0001684818061201587,0.00004412445379139493,0.000005243955016858605,0.000001234953570116,0.0000001075673381848268,0.00000002318091632100038,0.000000001400126716775947,0.0000000002799173058111767,0.0000000000104917740809348,0.000000000001967274582034081,0.00000000000003449623380406509,0.000000000000006120166196430313
0.9000034081281,2.943855291064221,4.264680833222626,4.693955804735497,3.307472822273839,2.21038671666666,1.00026794534915,0.4844952815497124,0.1564510415819792,0.05997141586495587,0.01451084303510666,0.004643446333633134,0.00085983950009609,0.0002381591403822666,0.00003385555393260243,0.000008332558749008,0.000000898330613789416,0.0000002004032330358697,0.00000001590650729115375,0.000000003266396891018006,0.0000000001803954394736433,0.00000000003451911814844379,0.000000000001186261832243544,0.0000000000002136114923711402,0.000000000000003442132645605207,0.0000000000000005879628840428345
0.947054820101187,2.77609453819549,4.559236910385351,4.355697315783417,3.613627279867333,2.009314859725563,1.125522571441819,0.4292722991901179,0.1831197477707656,0.05150642170104738,0.01789502073822514,0.003843621410368115,0.00113584115618419,0.0001889130825964611,0.00004895541618454341,0.000006299105308120485,0.000001464284131601981,0.0000001436478722208886,0.00000003048093092142156,0.00000000220990260727571,0.000000000433960432335942,0.00000000002195529167504632,0.000000000004034035284099712,0.0000000000001272900631148226,0.00000000000002207947827886109,0.0000000000000003273091547424585,0.0000000000000000539902092563628
